,rally_id,sample_id,ball_round,landing_x,landing_y,clear,defensive shot,drive,drop,lob,long service,net shot,push/rush,short service,smash
1154,4042,192,7,0.4820569157600403,0.7121043801307678,0.3336838483810425,0.07895343005657196,0.013466845266520977,0.4140823483467102,0.03650374710559845,1.2607177950485493e-06,0.0057958802208304405,0.003216092474758625,9.620129048926174e-07,0.11429563164710999
1155,4042,192,8,0.19429831206798553,-0.8132080435752869,0.5890312194824219,0.010172665119171143,0.0076515814289450645,0.21857985854148865,0.0625757947564125,6.986833795963321e-06,0.00818975456058979,0.0028323556762188673,4.53603843197925e-06,0.10095520317554474
1156,4042,192,9,0.46438688039779663,0.20951171219348907,0.5958763360977173,0.005056880880147219,0.004093162249773741,0.1880815625190735,0.07346044480800629,1.4017189641890582e-05,0.006700562778860331,0.0035806780215352774,9.170089469989762e-06,0.12312720715999603
1157,4042,192,10,0.07710669934749603,-0.4520393908023834,0.6411657333374023,0.004658946767449379,0.0025217910297214985,0.22256337106227875,0.041523177176713943,4.545311639958527e-06,0.003932458348572254,0.0012537854490801692,3.346450057506445e-06,0.08237272500991821
1158,4043,193,5,-0.28393977880477905,1.3275727033615112,0.00012445774336811155,1.6727165075280936e-07,7.893565452832263e-06,1.1534938494150992e-05,0.9146804809570312,1.5988783630405123e-08,0.06442593783140182,0.020746327936649323,1.3438968160528475e-08,3.2715158795326715e-06
1159,4043,193,6,-0.3261246085166931,-0.8129836916923523,0.6128930449485779,2.1897723854635842e-05,0.0017660006415098906,0.22912636399269104,0.007187325041741133,3.5469830095280486e-07,0.00033547350903972983,0.0001087525743059814,2.0326054084307543e-07,0.14856049418449402
1160,4043,193,7,0.7186170816421509,0.20756040513515472,0.4397212564945221,0.004729552194476128,0.0065523176454007626,0.2854810357093811,0.02009827084839344,3.618493428803049e-05,0.004426485393196344,0.0016917716711759567,2.3502419935539365e-05,0.2372397631406784
1161,4043,193,8,0.08405004441738129,-0.6599685549736023,0.5405892729759216,0.02825700119137764,0.0072215041145682335,0.24702465534210205,0.04103822633624077,0.00029250732040964067,0.013816415332257748,0.0028339887503534555,0.00019218557281419635,0.118734210729599
1162,4043,193,9,-0.07196815311908722,-0.2493823915719986,0.594839870929718,0.007426518946886063,0.004318934865295887,0.2384449541568756,0.04469098150730133,1.54793233377859e-05,0.007439654320478439,0.0018972376128658652,1.0846886652871035e-05,0.10091560333967209
1163,4043,193,10,-0.23739661276340485,-0.108226478099823,0.6610161066055298,0.0015684060053899884,0.0009611610439606011,0.23857153952121735,0.0228177048265934,1.7843517525761854e-06,0.0015040860744193196,0.0003745353897102177,1.4556026144418865e-06,0.07318305969238281
1164,4044,194,5,-0.29006844758987427,1.1926288604736328,0.00015004132001195103,1.7071056390705053e-06,0.00018781100516207516,4.8765152314445004e-05,0.7257269024848938,6.034554900224975e-08,0.17592161893844604,0.09795036166906357,5.6628238098710426e-08,1.2727035937132314e-05
1165,4044,194,6,-0.23612530529499054,-1.0769438743591309,0.5968789458274841,0.00036664068466052413,0.008574788458645344,0.21452966332435608,0.042927615344524384,6.819604095653631e-06,0.002227469813078642,0.0012424024753272533,4.051783889735816e-06,0.1332416534423828
1166,4044,194,7,0.6190932989120483,0.22173328697681427,0.34813374280929565,0.004459876101464033,0.010815875604748726,0.323331356048584,0.007859391160309315,4.166869257460348e-05,0.0024665831588208675,0.0010568886063992977,2.7720825528376736e-05,0.30180689692497253
1167,4044,194,8,0.08368761837482452,-0.658958911895752,0.3928302526473999,0.0628780871629715,0.010711891576647758,0.1635609120130539,0.18291421234607697,0.0007046423852443695,0.0805874764919281,0.01734980195760727,0.0004955121548846364,0.08796722441911697
1168,4044,194,9,-0.1281801015138626,-0.1842234581708908,0.5518306493759155,0.0005888399318791926,0.0017683545593172312,0.30317258834838867,0.0038459983188658953,3.1043266517372103e-06,0.0005196900456212461,0.00011837320926133543,2.369326466578059e-06,0.13815008103847504
1169,4044,194,10,-0.15526391565799713,-0.23059307038784027,0.6337209343910217,0.005261123646050692,0.001764555461704731,0.20364458858966827,0.07397044450044632,4.712088866654085e-06,0.0065401820465922356,0.0016654274659231305,3.733136509254109e-06,0.07342443615198135
1170,4046,195,5,0.7601504921913147,0.8831745982170105,0.12257345765829086,4.0262100810650736e-05,0.003109665820375085,0.18392588198184967,0.00016472705465275794,4.7154867388599087e-07,0.00020870250591542572,3.970042962464504e-05,5.393818014454155e-07,0.6899365186691284
1171,4046,195,6,0.4026263952255249,-0.6701210737228394,0.14464280009269714,0.1641973853111267,0.021131284534931183,0.054157793521881104,0.37615934014320374,0.0009353456553071737,0.14003129303455353,0.08026798069477081,0.0008893277845345438,0.017587587237358093
1172,4046,195,7,0.23841921985149384,0.9603690505027771,0.5094688534736633,0.0005111426580697298,0.0022232879418879747,0.32465648651123047,0.0012392158387228847,6.930882534561533e-09,0.00014107860624790192,3.3594376873224974e-05,4.377159523727414e-09,0.16172637045383453
1173,4046,195,8,-0.02685399353504181,-0.7227264046669006,0.4871048629283905,0.04351819306612015,0.018025804311037064,0.2129976898431778,0.10369516164064407,1.648032593948301e-05,0.024976326152682304,0.007983671501278877,1.195319327962352e-05,0.10166977345943451
1174,4046,195,9,0.3594279885292053,0.2448054999113083,0.5640841126441956,0.009811720810830593,0.00649601174518466,0.23625047504901886,0.05931854248046875,2.209726517321542e-05,0.008669223636388779,0.003475265810266137,1.566874016134534e-05,0.11185693740844727
1175,4046,195,10,-0.03721685707569122,-0.4461514353752136,0.6345776915550232,0.007608638145029545,0.0033749090507626534,0.2159445881843567,0.052267592400312424,5.719592081732117e-06,0.006047673989087343,0.0015972674591466784,3.870911314152181e-06,0.07857202738523483
1176,4047,196,5,-0.6729289889335632,1.0728867053985596,0.23301249742507935,0.0011694137938320637,0.03184792399406433,0.5128392577171326,0.00021999179443810135,3.750628820853308e-06,8.30483841127716e-05,3.788127287407406e-05,4.678406639868626e-06,0.22078154981136322
1177,4047,196,6,0.12440334260463715,-0.7202789783477783,0.04010329023003578,0.21724745631217957,0.025434914976358414,0.016993939876556396,0.4040466547012329,7.123244722606614e-05,0.2106148898601532,0.08084490150213242,6.222337833605707e-05,0.004580572713166475
1178,4047,196,7,0.4743676781654358,0.9474720358848572,0.4298836290836334,0.002084079198539257,0.012532588094472885,0.3686418831348419,0.005055306013673544,4.394894972392649e-07,0.000933888484723866,0.0003337093803565949,2.504692133697972e-07,0.1805342137813568
1179,4047,196,8,-0.16097088158130646,-0.9288318157196045,0.3751518726348877,0.1642792671918869,0.02862943522632122,0.2011147290468216,0.1026255264878273,4.622189226211049e-05,0.03768056258559227,0.01096872054040432,3.0461023925454356e-05,0.07947327196598053
1180,4047,196,9,0.29118257761001587,0.35698646306991577,0.49935227632522583,0.011005770415067673,0.009573136456310749,0.23532238602638245,0.10748855769634247,2.1397589080152102e-05,0.01732928864657879,0.0074125356040894985,1.537151911179535e-05,0.11247921735048294
1181,4047,196,10,-0.035184815526008606,-0.549677312374115,0.6448578238487244,0.005492504686117172,0.002848080126568675,0.22416236996650696,0.03353220969438553,5.276148840493988e-06,0.0035782000049948692,0.0009931167587637901,3.6112076031713514e-06,0.08452682197093964
1182,4048,197,5,1.1360735893249512,-0.6657186150550842,0.1177351176738739,0.006576122250407934,0.0418916679918766,0.4932061433792114,4.217993591737468e-06,2.236374641029215e-08,1.064386287907837e-05,2.2332142179948278e-06,1.1583739301102014e-08,0.3405737578868866
1183,4048,197,6,0.47533655166625977,0.6043294668197632,0.34998980164527893,0.24717052280902863,0.012790690176188946,0.07050394266843796,0.15028895437717438,1.4005324544541509e-07,0.11703262478113174,0.008036640472710133,4.690565091891585e-08,0.04418661445379257
1184,4048,197,7,-0.15369756519794464,-0.6622390151023865,0.43422311544418335,0.011951005086302757,0.03136150538921356,0.37088561058044434,0.02717294916510582,4.5436431719281245e-06,0.009026623331010342,0.0024999515153467655,4.050777079100953e-06,0.11287068575620651
1185,4048,197,8,-0.09034202992916107,0.08636902272701263,0.402247816324234,0.06881210952997208,0.020377254113554955,0.16978494822978973,0.19713419675827026,7.687469769734889e-05,0.03634949028491974,0.023656412959098816,5.984084782539867e-05,0.0815010815858841
1186,4048,197,9,-0.13051576912403107,-0.06958542764186859,0.5124230980873108,0.008516241796314716,0.009165431372821331,0.2930609881877899,0.04252199828624725,1.7237560314242728e-05,0.007214476354420185,0.002923766616731882,1.5819387044757605e-05,0.12414105236530304
1187,4048,197,10,0.177042618393898,-0.08891735970973969,0.6062480211257935,0.0072403959929943085,0.0022835079580545425,0.22156742215156555,0.07996206730604172,4.642223757400643e-06,0.00708897365257144,0.0022224695421755314,3.574794391170144e-06,0.07337887585163116
1188,4050,198,5,0.3921932578086853,-1.0073845386505127,0.18529416620731354,9.01062549019116e-07,0.0041616978123784065,0.29119646549224854,1.7954451323021203e-05,5.4741114752232534e-08,2.3862226044002455e-06,1.0721169019234367e-06,3.414834637283093e-08,0.5193252563476562
1189,4050,198,6,0.5116843581199646,0.12590934336185455,0.051459621638059616,0.4060744047164917,0.010396500118076801,0.02118643932044506,0.21654093265533447,0.0004748235223814845,0.18356208503246307,0.08939315378665924,0.00024788276641629636,0.020664170384407043
1190,4050,198,7,-0.33759909868240356,-0.5317171216011047,0.3964322507381439,0.029585301876068115,0.022178979590535164,0.3880845606327057,0.01762845739722252,0.0001421752676833421,0.009291155263781548,0.0021447802428156137,0.0001377467269776389,0.13437463343143463
1191,4050,198,8,0.22643975913524628,0.01260899007320404,0.17322205007076263,0.06713832914829254,0.010447517968714237,0.07441920042037964,0.49023258686065674,4.166463440924417e-06,0.11369474977254868,0.04115160554647446,3.2322870993084507e-06,0.02968660555779934
1192,4050,198,9,0.03848747909069061,0.15423782169818878,0.6285681128501892,0.0009945855708792806,0.003237646771594882,0.2289508432149887,0.025300638750195503,4.622676897270139e-06,0.0021607419475913048,0.0006855709943920374,3.3073004033212783e-06,0.11009392142295837
1193,4050,198,10,0.0885738879442215,-0.39006662368774414,0.6152501702308655,0.0031634322367608547,0.0025769833009690046,0.24447791278362274,0.035603687167167664,3.689564664455247e-06,0.004219442140311003,0.00115811952855438,2.6267734938301146e-06,0.09354397654533386
1194,4052,199,5,-0.8639726638793945,-0.45584022998809814,8.343746230821125e-06,0.9994223117828369,0.0003893684479407966,8.891999641491566e-06,1.0044103873951826e-05,2.0161876079782814e-07,0.00014975258090998977,9.940509698935784e-06,1.4281526716786175e-07,1.0658626479198574e-06
1195,4052,199,6,0.5462771058082581,1.198930263519287,0.0032209542114287615,0.011562843807041645,0.033471714705228806,0.005027416627854109,0.3050278425216675,2.047834641416557e-06,0.38565701246261597,0.254630446434021,1.8473932641427382e-06,0.0013978005154058337
1196,4052,199,7,-0.415738046169281,-0.9107029438018799,0.4158977270126343,0.03937786817550659,0.09329476207494736,0.18698185682296753,0.10503042489290237,0.00020345898519735783,0.018644798547029495,0.013151166029274464,0.0001167797454399988,0.12730111181735992
1197,4052,199,8,0.301091730594635,-0.06991732120513916,0.4003496468067169,0.00843618530780077,0.01583448052406311,0.29812681674957275,0.018230104818940163,0.00012551923282444477,0.003386652795597911,0.0030801964458078146,9.704055992187932e-05,0.25233331322669983
1198,4052,199,9,0.5801048874855042,-0.47077882289886475,0.12532620131969452,0.007715281099081039,0.008551696315407753,0.04734965041279793,0.5699293613433838,4.202932177577168e-05,0.14782646298408508,0.05928846076130867,3.176087557221763e-05,0.03393900766968727
1199,4052,199,10,-0.06285257637500763,0.03056459128856659,0.6157003045082092,0.0006102938787080348,0.0008135079406201839,0.2821086645126343,0.0033923168666660786,1.3472838418238098e-06,0.00029414426535367966,7.010519766481593e-05,1.0527036238272558e-06,0.09700825065374374
1200,4053,200,5,1.040380835533142,1.1089688539505005,0.2508116364479065,2.0385703010106226e-06,0.022257547825574875,0.4897559881210327,0.002201311755925417,4.63681146811723e-08,0.0003579302574507892,0.0002125478204106912,3.718442087574658e-08,0.23440107703208923
1201,4053,200,6,0.08764742314815521,-0.8253304362297058,0.33418095111846924,0.2257816046476364,0.08301427215337753,0.1396050751209259,0.06502511352300644,1.223709750775015e-05,0.043502938002347946,0.00991758145391941,4.682464350480586e-06,0.09895550459623337
1202,4053,200,7,0.769356906414032,0.3442745804786682,0.3424634039402008,0.008877744898200035,0.010807881131768227,0.4009469449520111,0.002594862598925829,1.369562141917413e-06,0.0008580081630498171,0.00031139104976318777,9.6994506293413e-07,0.23313747346401215
1203,4053,200,8,0.07301636040210724,-0.58514404296875,0.5199131965637207,0.02472081035375595,0.006194335874170065,0.17306400835514069,0.15519669651985168,1.5829515177756548e-05,0.03129525110125542,0.007172543555498123,1.0817164366017096e-05,0.08241663128137589
1204,4053,200,9,0.12286989390850067,0.14464043080806732,0.5840370655059814,0.0015620827907696366,0.0025300164707005024,0.2609929144382477,0.02198060415685177,7.71468967286637e-06,0.0021303046960383654,0.0008120813290588558,6.362383828673046e-06,0.12594079971313477
1205,4053,200,10,-0.035430923104286194,-0.28954973816871643,0.6289666295051575,0.006386608816683292,0.0032281402964144945,0.20789200067520142,0.05727139487862587,9.638967640057672e-06,0.006191500928252935,0.002042502863332629,7.271462436619913e-06,0.08800426870584488
1206,4054,201,5,-0.05932362377643585,-1.1040728092193604,0.002604606095701456,0.026660358533263206,0.0035465299151837826,0.001916722278110683,0.5804165601730347,0.0005397844361141324,0.2096317857503891,0.1730680614709854,0.0005273190909065306,0.0010883313370868564
1207,4054,201,6,0.0690491646528244,0.6971546411514282,0.3718097507953644,0.00017269572708755732,0.02644718997180462,0.3552689254283905,0.007578258868306875,5.8107539189222734e-06,0.0013849911047145724,0.0007132941391319036,4.945336058881367e-06,0.23661397397518158
1208,4054,201,7,-0.29746901988983154,-1.0015805959701538,0.23422186076641083,0.40368080139160156,0.0978318303823471,0.15628057718276978,0.019540010020136833,0.0003876246337313205,0.017333729192614555,0.0072742486372590065,0.0002678700548131019,0.06318141520023346
1209,4054,201,8,0.5998759865760803,0.6940407156944275,0.3636895716190338,0.0749494656920433,0.012140721082687378,0.369077205657959,0.04120203107595444,1.098389134313038e-06,0.00828502420336008,0.0029584183357656,7.641813226655358e-07,0.12769584357738495
1210,4054,201,9,0.1662793606519699,-0.5858222246170044,0.5931549072265625,0.0035252959933131933,0.004735252819955349,0.2609300911426544,0.02078915387392044,6.004177976137726e-06,0.002984191756695509,0.0007562529062852263,3.970972556999186e-06,0.11311478167772293
1211,4054,201,10,0.39457887411117554,0.1282503753900528,0.5985243916511536,0.004519779700785875,0.0030353297479450703,0.1667344719171524,0.1142273023724556,9.60462239163462e-06,0.009880471043288708,0.004187165293842554,6.082695108489133e-06,0.09887533634901047
1212,4055,202,5,-0.6858742833137512,0.6327452063560486,0.0016069432022050023,0.9787411093711853,0.012907227501273155,0.0018371541518718004,0.0006932685500942171,8.979548147181049e-05,0.0012733946787193418,0.0023205482866615057,7.23247867426835e-05,0.00045821466483175755
1213,4055,202,6,0.5823791027069092,-0.4592624306678772,0.00037677216459997,0.00037194450851529837,0.00031861296156421304,0.0002615201228763908,0.6850981712341309,8.451783628515841e-07,0.1845851093530655,0.12881848216056824,1.2282235957172816e-06,0.00016725168097764254
1214,4055,202,7,0.5763066411018372,0.6587076187133789,0.47952166199684143,0.001009358442388475,0.01692502386868,0.24925950169563293,0.004892748314887285,1.6701367712812498e-05,0.0005638069123961031,0.00038435423630289733,9.839936865319032e-06,0.24741695821285248
1215,4055,202,8,0.09848619997501373,-1.1728763580322266,0.39017120003700256,0.053015466779470444,0.06582578271627426,0.15289999544620514,0.11952277272939682,0.0007229248294606805,0.057868070900440216,0.03281491994857788,0.0004504802345763892,0.1267084926366806
1216,4055,202,9,0.42416268587112427,0.19243355095386505,0.4709310531616211,0.024852754548192024,0.013853938318789005,0.31154105067253113,0.03051270917057991,1.691690158622805e-05,0.006888460833579302,0.0026978428941220045,1.2693177268374711e-05,0.13869260251522064
1217,4055,202,10,-0.01936228573322296,-0.5444982051849365,0.6072258949279785,0.013185553252696991,0.0039746807888150215,0.23155346512794495,0.02887624129652977,2.0140529159107246e-05,0.004627496004104614,0.0013141864910721779,1.4111025848251302e-05,0.10920826345682144
1218,4058,203,5,0.017798468470573425,-1.3882447481155396,0.00039495123201049864,0.0006760524702258408,0.0006532400147989392,0.0001322586613241583,0.7379663586616516,5.936537854722701e-05,0.10796087235212326,0.15205617249011993,5.000553574063815e-05,5.08238299516961e-05
1219,4058,203,6,0.7532327771186829,0.6328062415122986,0.3050242066383362,0.0003073178231716156,0.037149038165807724,0.31182125210762024,0.023626454174518585,4.858563897869317e-06,0.004716059193015099,0.003831731155514717,3.426893727009883e-06,0.3135156035423279
1220,4058,203,7,0.23722819983959198,-1.0906827449798584,0.27814558148384094,0.23857708275318146,0.04374581202864647,0.17215754091739655,0.11706074327230453,0.00032150986953638494,0.04280239716172218,0.021133877336978912,0.0002150475193047896,0.08584035933017731
1221,4058,203,8,0.6893227696418762,0.48190051317214966,0.3508593440055847,0.0024601733312010765,0.00199518701992929,0.3910376727581024,0.0006147577660158277,3.868569251608278e-07,0.00013096565089654177,3.267565625719726e-05,2.6376164896646515e-07,0.2528686821460724
1222,4058,203,9,-0.17371992766857147,-0.5379622578620911,0.5411633253097534,0.015903064981102943,0.005878194700926542,0.1945803016424179,0.0985349789261818,8.121297287289053e-05,0.023785198107361794,0.0054813167080283165,6.490448140539229e-05,0.11452755331993103
1223,4058,203,10,0.35503053665161133,0.21308137476444244,0.6277735829353333,0.0012020437279716134,0.0018940195441246033,0.21031911671161652,0.05678071826696396,6.378556463459972e-06,0.004218852613121271,0.001559040741994977,4.973222985427128e-06,0.09624126553535461
1224,4061,204,5,-0.47070348262786865,-0.36149805784225464,0.00042676241719163954,0.0017936526564881206,0.0007107526180334389,7.305212056962773e-05,0.18657997250556946,1.4441838835921317e-08,0.7800260782241821,0.03030236065387726,7.446509631137133e-09,8.730146510060877e-05
1225,4061,204,6,0.8955076336860657,0.691009521484375,0.36024388670921326,0.0007415676955133677,0.041385456919670105,0.43903034925460815,0.0034277860540896654,9.222403463127193e-08,0.0003823439183179289,0.0003099517780356109,7.846742988704136e-08,0.15447837114334106
1226,4061,204,7,-0.04895727336406708,-0.7558111548423767,0.4188772439956665,0.1465321034193039,0.10226147621870041,0.13383175432682037,0.038514118641614914,0.00011833428288809955,0.018844982609152794,0.010679244995117188,4.9520196625962853e-05,0.13029123842716217
1227,4061,204,8,0.21523402631282806,0.33529478311538696,0.31185799837112427,0.0897209495306015,0.011054087430238724,0.4421025812625885,0.005710986442863941,4.645106855605263e-06,0.0014594407984986901,0.0006106367218308151,3.869313331961166e-06,0.137474924325943
1228,4061,204,9,0.09585370123386383,-0.37375277280807495,0.37764936685562134,0.018996842205524445,0.010174822062253952,0.13041400909423828,0.3014093339443207,5.280808181851171e-05,0.06967134028673172,0.020895227789878845,3.96211507904809e-05,0.07069654017686844
1229,4061,204,10,0.13934741914272308,0.20112921297550201,0.6046224236488342,0.0018907536286860704,0.0030530542135238647,0.25330644845962524,0.029654908925294876,3.1763986498845043e-06,0.0026364556979388,0.0009646926773712039,2.4514822598575847e-06,0.10386571288108826
1230,4063,205,5,-0.4157713055610657,0.6902496218681335,0.0002928052272181958,0.9888536930084229,0.006837658118456602,0.0003864846657961607,0.0002995920367538929,4.4010445776621054e-07,0.002283525187522173,0.0009835280943661928,2.959253322387667e-07,6.198021583259106e-05
1231,4063,205,6,0.08756528794765472,-0.932829737663269,0.02722589112818241,0.46629878878593445,0.17377828061580658,0.03237241879105568,0.10026396811008453,1.8931143131339923e-05,0.10848350822925568,0.06809542328119278,1.3893196410208475e-05,0.023448916152119637
1232,4063,205,7,0.6522724032402039,0.37892359495162964,0.25863775610923767,0.07724007219076157,0.06143940985202789,0.31319233775138855,0.014568032696843147,4.7613644710509107e-05,0.003850564593449235,0.0034748688340187073,3.241798549424857e-05,0.2675169110298157
1233,4063,205,8,0.13549189269542694,-1.0708597898483276,0.08904451131820679,0.15818876028060913,0.056151218712329865,0.04466406628489494,0.2972460091114044,0.0007845389773137867,0.17342333495616913,0.14205659925937653,0.00053931784350425,0.03790173679590225
1234,4063,205,9,0.03358130156993866,0.5439688563346863,0.49527597427368164,0.006166783627122641,0.015440458431839943,0.27668702602386475,0.062330882996320724,6.462545115937246e-06,0.013448860496282578,0.004870736040174961,5.413544386101421e-06,0.1257675141096115
1235,4063,205,10,0.13824819028377533,-0.6873047351837158,0.5935865044593811,0.010656419210135937,0.0055776783265173435,0.23206375539302826,0.043144550174474716,7.227260539366398e-06,0.0045784590765833855,0.002001505810767412,5.350547780835768e-06,0.10837864875793457
1236,4064,206,5,0.3584979772567749,-0.7544363141059875,4.505673132371157e-06,0.9947351217269897,0.004475723020732403,1.1781443390646018e-05,2.242678056063596e-05,9.964634273273987e-08,0.0005367838311940432,0.00020966319425497204,8.863202083375654e-08,3.8241960282903165e-06
1237,4064,206,6,0.687748372554779,0.8856714367866516,0.11852094531059265,0.25171932578086853,0.12296942621469498,0.05449380725622177,0.2193249762058258,3.045600351470057e-05,0.09252963960170746,0.08278176188468933,1.4669471966044512e-05,0.05761503800749779
1238,4064,206,7,0.16433648765087128,-0.9492988586425781,0.25766780972480774,0.031278688460588455,0.12727296352386475,0.31120508909225464,0.01430435199290514,3.23030399158597e-05,0.008891113102436066,0.004749985411763191,2.30335135711357e-05,0.2445746660232544
1239,4064,206,8,0.739984929561615,0.2774701714515686,0.29423168301582336,0.16525687277317047,0.04296505078673363,0.18567639589309692,0.08878391236066818,5.8840520068770275e-05,0.033438485115766525,0.022066611796617508,4.373427509563044e-05,0.16747838258743286
1240,4064,206,9,0.6443737149238586,-0.4086403250694275,0.47684675455093384,0.013602926395833492,0.027262387797236443,0.1902492195367813,0.12274136394262314,1.933946623466909e-05,0.022234736010432243,0.012480627745389938,1.3094801033730619e-05,0.13454949855804443
1241,4064,206,10,0.3273460268974304,-0.026091590523719788,0.6221866011619568,0.004177605267614126,0.002095020841807127,0.23984524607658386,0.017428917810320854,2.787624907796271e-06,0.0014227756764739752,0.0006462128367275,1.9410047116252827e-06,0.11219276487827301
1242,4065,207,5,-0.4680413007736206,-0.9750216603279114,0.28652867674827576,0.0002302002685610205,0.0021335147321224213,0.3945930302143097,6.631765700149117e-06,1.5375103146197944e-07,5.4831348279549275e-06,4.1602783085181727e-07,1.0966325447725467e-07,0.3165018856525421
1243,4065,207,6,0.4915703535079956,0.44859999418258667,0.3789300322532654,0.053271230310201645,0.004987148568034172,0.10866682976484299,0.22420601546764374,2.187468908232404e-06,0.18798260390758514,0.006323814857751131,1.1240780395382899e-06,0.03562893718481064
1244,4065,207,7,-0.16792018711566925,-0.44162654876708984,0.4754212200641632,0.014873789623379707,0.029045013710856438,0.36660468578338623,0.017267808318138123,2.433126610412728e-06,0.00835801474750042,0.0011005261912941933,1.4820435580986668e-06,0.08732501417398453
1245,4065,207,8,-0.29461848735809326,-0.000766262412071228,0.3986491858959198,0.1659018099308014,0.025154486298561096,0.21372686326503754,0.08852497488260269,7.192452812887495e-06,0.02316276542842388,0.00817636027932167,4.737677500088466e-06,0.0766916498541832
1246,4065,207,9,-0.11260868608951569,-0.078460693359375,0.4773273468017578,0.014463284984230995,0.01108404528349638,0.27249059081077576,0.09936414659023285,2.5895220460370183e-05,0.017926916480064392,0.006649815011769533,2.310027412022464e-05,0.1006447896361351
1247,4065,207,10,0.14895106852054596,-0.02889399230480194,0.6111175417900085,0.006228944286704063,0.002391213085502386,0.23858606815338135,0.05959112569689751,3.2667039704392664e-06,0.005366680212318897,0.001607253565452993,2.4420744466624456e-06,0.0751054659485817
1248,4066,208,5,-0.31631845235824585,-1.1404310464859009,0.2680542767047882,4.175973700171198e-08,0.00037925998913124204,0.21150894463062286,1.4506314073514659e-05,2.549028721432478e-08,1.320105184277054e-06,2.0120381805099896e-07,1.6507719635683316e-08,0.5200413465499878
1249,4066,208,6,0.778681755065918,0.5110703110694885,0.2749830484390259,0.17288850247859955,0.010618063621222973,0.10175899416208267,0.19896389544010162,4.311203610996017e-06,0.18631447851657867,0.014546157792210579,2.2392543996829772e-06,0.03992036357522011
1250,4066,208,7,-0.017865613102912903,-0.6937151551246643,0.520196259021759,0.04336046800017357,0.026889685541391373,0.2827303409576416,0.026240460574626923,1.3004297215957195e-05,0.014279291965067387,0.0019464180804789066,6.9906081989756785e-06,0.08433694392442703
1251,4066,208,8,0.05311863124370575,0.28842127323150635,0.4919111430644989,0.06940754503011703,0.0075529697351157665,0.3012836277484894,0.019307557493448257,9.833901231104392e-07,0.0038336811121553183,0.0010772525565698743,6.807237014072598e-07,0.10562461614608765
1252,4066,208,9,-0.03228248655796051,-0.19843438267707825,0.5062089562416077,0.012116272002458572,0.007739676162600517,0.2288413792848587,0.11904776096343994,3.9277267205761746e-05,0.018415791913866997,0.006571106147021055,3.344327342347242e-05,0.10098624974489212
1253,4066,208,10,0.1856396645307541,0.045877888798713684,0.623432993888855,0.0038240463472902775,0.0023133750073611736,0.23340576887130737,0.05389266461133957,2.917158326454228e-06,0.004601865075528622,0.0014389629941433668,2.1807977645948995e-06,0.07708530128002167
1254,4067,209,5,0.901098906993866,0.7699075937271118,0.0026223412714898586,0.2978214621543884,0.015723630785942078,0.002754219574853778,0.27514952421188354,1.1452783837739844e-05,0.15335988998413086,0.25062769651412964,9.589651199348737e-06,0.0019201585091650486
1255,4067,209,6,-0.37561577558517456,-0.6523857116699219,0.16638383269309998,0.11838345974683762,0.4133743941783905,0.18349024653434753,0.001397633459419012,0.0002776718756649643,0.0029640120919793844,0.0010134412441402674,0.0002350353606743738,0.11248037964105606
1256,4067,209,7,1.135703682899475,0.3296831250190735,0.003461376531049609,0.0017231939127668738,0.0004819876339752227,0.0005763494409620762,0.761943519115448,1.7451133317081258e-05,0.10872136801481247,0.12194229662418365,1.2570922081067692e-05,0.001119889784604311
1257,4067,209,8,0.22197894752025604,0.013820454478263855,0.5021417737007141,0.0008587102056480944,0.027665140107274055,0.23196959495544434,0.07761979103088379,1.0442805432830937e-05,0.013638573698699474,0.006656590383499861,8.756985153013375e-06,0.13943065702915192
1258,4067,209,9,0.09849654138088226,-0.4713957905769348,0.5177279710769653,0.02662958763539791,0.02224852330982685,0.2678537666797638,0.019513625651597977,1.0970605217153206e-05,0.0048848725855350494,0.0021392256021499634,6.868012405902846e-06,0.13898465037345886
1259,4067,209,10,0.2902640700340271,-0.013615027070045471,0.5084426999092102,0.03964371234178543,0.012049039825797081,0.21557120978832245,0.08230415731668472,1.0596010724839289e-05,0.020412584766745567,0.006212169304490089,6.873447546240641e-06,0.11534697562456131
1260,4068,210,5,0.2719596028327942,0.6835028529167175,1.215094357576163e-06,2.483182652213145e-05,4.0251143218483776e-05,2.656115611898713e-07,0.14027976989746094,3.646580069016636e-07,0.42643725872039795,0.43321526050567627,2.799638707529084e-07,4.585025408232468e-07
1261,4068,210,6,0.02514617145061493,-1.0087368488311768,0.272053062915802,0.02811451070010662,0.07182584702968597,0.19375504553318024,0.29255425930023193,9.281664824811742e-05,0.04979906231164932,0.03145923465490341,9.07581634237431e-05,0.06025536358356476
1262,4068,210,7,0.6726197600364685,0.2573351263999939,0.3426494002342224,0.0028636252973228693,0.005555276293307543,0.3450540602207184,0.0011702179908752441,3.5084817682218272e-06,0.0001612388587091118,0.00013409119856078178,2.2945635009818943e-06,0.3024062216281891
1263,4068,210,8,0.5343756675720215,-0.456157922744751,0.3638923168182373,0.02176111377775669,0.008139207027852535,0.14635644853115082,0.21843063831329346,0.00011534667282830924,0.08897902816534042,0.020135624334216118,8.214935223804787e-05,0.13210806250572205
1264,4068,210,9,0.24893902242183685,-0.3547859191894531,0.5497161149978638,0.00364136416465044,0.005794004071503878,0.2849661707878113,0.006946531590074301,2.2778740458306856e-05,0.0012697033816948533,0.00040471041575074196,1.6259806216112338e-05,0.1472223550081253
